latency_ms,ttft_ms,tbt_mean_ms,tbt_p95_ms,tokens,cv,p95_ms,power_W,max_new_tokens,temperature,throttle_ms,step,model,task,power_W_mean,energy_Wh,carbon_g,policy_type,model_task_combination
1437.6200526640966,215.6430078996145,24.93830703600984,29.925968443211804,50,0.11655369661735768,1891.5774360390847,12.78986387024646,50,0.2,0,58,gemma-2b-it,QA,12.78986387024646,0.0051074902140862055,0.0022983705963387922,baseline,gemma-2b-it_QA
1457.4517431661993,218.6177614749299,25.282326156964682,30.338791388357617,50,0.1150546793527621,1883.4653418277726,11.174617633267864,50,0.2,0,59,gemma-2b-it,QA,11.174617633267864,0.004524018319117222,0.00203580824360275,baseline,gemma-2b-it_QA
1515.6460443029991,227.34690664544988,26.29181913586835,31.55018296304202,50,0.11532899415169778,1883.4653418277726,17.327444496884997,50,0.2,0,60,gemma-2b-it,QA,17.327444496884997,0.007295075752662088,0.0032827840886979396,baseline,gemma-2b-it_QA
1593.4394775078556,239.01592162617834,27.641297058809737,33.169556470571685,50,0.11518462333464805,1883.4653418277726,16.367405782062207,50,0.2,0,61,gemma-2b-it,QA,16.367405782062207,0.007244575143757849,0.0032600588146910322,baseline,gemma-2b-it_QA
1418.8546006473605,212.82819009710406,24.612783888780744,29.53534066653689,50,0.10423978305753193,1883.4653418277726,11.946819125377495,50,0.2,0,62,gemma-2b-it,QA,11.946819125377495,0.004708555355317704,0.002118849909892967,baseline,gemma-2b-it_QA
1757.6033527465559,263.6405029119834,30.489037751725967,36.58684530207116,50,0.10372006100051495,1883.4653418277726,15.899500806802562,50,0.2,0,63,gemma-2b-it,QA,15.899500806802562,0.007762504423620209,0.0034931269906290944,baseline,gemma-2b-it_QA
1691.4765433369623,253.72148150054434,29.34194003747792,35.2103280449735,50,0.10190983302599611,1883.4653418277726,16.12929080060086,50,0.2,0,64,gemma-2b-it,QA,16.12929080060086,0.007578421402743613,0.003410289631234626,baseline,gemma-2b-it_QA
1705.9288252978924,255.88932379468386,29.592642887820585,35.5111714653847,50,0.10054887115771532,1883.4653418277726,12.18168024897735,50,0.2,0,65,gemma-2b-it,QA,12.18168024897735,0.005772522077025686,0.002597634934661559,baseline,gemma-2b-it_QA
1639.4468541108056,245.91702811662083,28.439384203962952,34.12726104475554,50,0.09992232379317194,1883.4653418277726,10.793180773899852,50,0.2,0,66,gemma-2b-it,QA,10.793180773899852,0.00491523507378315,0.002211855783202418,baseline,gemma-2b-it_QA
1626.6362984918887,243.9954447737833,28.217160279961337,33.860592335953605,50,0.09990759966790179,1883.4653418277726,18.765852709196192,50,0.2,0,67,gemma-2b-it,QA,18.765852709196192,0.008479226996925243,0.0038156521486163598,baseline,gemma-2b-it_QA
1789.5865960087965,268.43798940131944,31.04384911443831,37.25261893732597,50,0.09307102688662185,1883.4653418277726,16.649782408246864,50,0.2,0,68,gemma-2b-it,QA,16.649782408246864,0.00827672984007268,0.0037245284280327065,baseline,gemma-2b-it_QA
1705.435742595542,255.8153613893313,29.58408941237165,35.50090729484598,50,0.09260536209095477,1883.4653418277726,12.361005330893468,50,0.2,0,69,gemma-2b-it,QA,12.361005330893468,0.0058558056404777094,0.0026351125382149693,baseline,gemma-2b-it_QA
1671.974474812133,250.79617122181992,29.0036388487819,34.80436661853828,50,0.0921524258968764,1883.4653418277726,12.728718410700216,50,0.2,0,70,gemma-2b-it,QA,12.728718410700216,0.005911692299933895,0.0026602615349702527,baseline,gemma-2b-it_QA
1379.9366613137456,206.99049919706184,23.937676777891507,28.725212133469807,50,0.09633524446167219,1883.4653418277726,13.481252844007662,50,0.2,0,71,gemma-2b-it,QA,13.481252844007662,0.005167576399968436,0.0023254093799857964,baseline,gemma-2b-it_QA
1576.530200160966,236.47953002414488,27.347972859935123,32.81756743192214,50,0.0966038539187992,1883.4653418277726,12.315903337972895,50,0.2,0,72,gemma-2b-it,QA,12.315903337972895,0.00539344265404931,0.00242704919432219,baseline,gemma-2b-it_QA
1506.781042893976,226.0171564340964,26.138038499181217,31.36564619901746,50,0.09763814613129439,1883.4653418277726,11.72954713502488,50,0.2,0,73,gemma-2b-it,QA,11.72954713502488,0.0049094053513296775,0.0022092324080983552,baseline,gemma-2b-it_QA
1847.7047166836978,277.15570750255466,32.052020595533534,38.46242471464024,50,0.10018235074178587,1883.4653418277726,18.106563134879924,50,0.2,0,74,gemma-2b-it,QA,18.106563134879924,0.009293217252013554,0.004181947763406099,baseline,gemma-2b-it_QA
1396.8140409063376,209.52210613595062,24.230447648375243,29.07653717805029,50,0.10087803227880085,1882.184558258195,18.260357395330864,50,0.2,0,75,gemma-2b-it,QA,18.260357395330864,0.007085089889379453,0.003188290450220754,baseline,gemma-2b-it_QA
1737.3720667740536,260.605810016108,30.138086872611133,36.165704247133355,50,0.10147735607338398,1882.184558258195,18.17820174640309,50,0.2,0,76,gemma-2b-it,QA,18.17820174640309,0.008772861093995568,0.0039477874922980065,baseline,gemma-2b-it_QA
1496.6785792902742,224.50178689354112,25.96279168156598,31.155350017879176,50,0.10051372603814282,1882.184558258195,18.844680833705,50,0.2,0,77,gemma-2b-it,QA,18.844680833705,0.007834563927046737,0.003525553767171032,baseline,gemma-2b-it_QA
1529.0498335286002,229.35747502929001,26.524333846924694,31.82920061630963,50,0.09906152868969464,1882.184558258195,15.958205424412679,50,0.2,0,78,gemma-2b-it,QA,15.958205424412679,0.00677802537433706,0.003050111418451677,baseline,gemma-2b-it_QA
1903.2963762674995,285.4944564401249,33.01636571076275,39.619638852915294,50,0.10382660493451072,1907.200805070906,12.889424566437688,50,0.2,0,79,gemma-2b-it,QA,12.889424566437688,0.006814554185965037,0.003066549383684267,baseline,gemma-2b-it_QA
1684.523995008561,252.67859925128414,29.221334607291368,35.06560152874964,50,0.10185722887595036,1907.200805070906,17.558766698881836,50,0.2,0,80,gemma-2b-it,QA,17.558766698881836,0.0082161566186177,0.003697270478377965,baseline,gemma-2b-it_QA
1685.2582532963556,252.78873799445333,29.234071740855146,35.08088608902617,50,0.10069251884683975,1907.200805070906,13.143102428743983,50,0.2,0,81,gemma-2b-it,QA,13.143102428743983,0.006152644956100049,0.0027686902302450217,baseline,gemma-2b-it_QA
1527.900847675271,229.18512715129066,26.50440245967307,31.805282951607683,50,0.09627453890884582,1907.200805070906,13.875070508967873,50,0.2,0,82,gemma-2b-it,QA,13.875070508967873,0.005888814442279491,0.0026499664990257714,baseline,gemma-2b-it_QA
1768.2152141219121,265.23228211828683,30.673121061298477,36.80774527355817,50,0.0955887192071967,1907.200805070906,18.37476392403438,50,0.2,0,83,gemma-2b-it,QA,18.37476392403438,0.00902514920177112,0.004061317140797004,baseline,gemma-2b-it_QA
1524.0509175885363,228.60763763828044,26.437617958168488,31.725141549802185,50,0.09637973558413242,1907.200805070906,13.74627243974093,50,0.2,0,84,gemma-2b-it,QA,13.74627243974093,0.005819449757002547,0.0026187523906511466,baseline,gemma-2b-it_QA
1607.3659451112928,241.10489176669392,27.88287863968569,33.459454367622826,50,0.0916265075458656,1878.2801294547885,16.739239248740706,50,0.2,0,85,gemma-2b-it,QA,16.739239248740706,0.00747391197652671,0.0033632603894370194,baseline,gemma-2b-it_QA
1581.9696499644965,237.29544749467448,27.442330662649425,32.93079679517931,50,0.09068129244124593,1878.2801294547885,11.884297051863264,50,0.2,0,86,gemma-2b-it,QA,11.884297051863264,0.005222388124225062,0.002350074655901278,baseline,gemma-2b-it_QA
1470.7345645087619,220.61018467631428,25.512742445560157,30.61529093467219,50,0.08355103735250217,1821.551562379992,16.600143075545173,50,0.2,0,87,gemma-2b-it,QA,16.600143075545173,0.006781778943609742,0.0030518005246243838,baseline,gemma-2b-it_QA
1389.056818199392,208.3585227299088,24.09588358100986,28.91506029721183,50,0.08507595772740435,1821.551562379992,10.927132781207131,50,0.2,0,88,gemma-2b-it,QA,10.927132781207131,0.004216224525862736,0.0018973010366382314,baseline,gemma-2b-it_QA
1511.0172339423325,226.65258509134986,26.21152344593842,31.453828135126102,50,0.08397704634373329,1821.551562379992,13.025538980962022,50,0.2,0,89,gemma-2b-it,QA,13.025538980962022,0.005467170522672573,0.002460226735202658,baseline,gemma-2b-it_QA
1493.0290726734277,223.95436090101416,25.899483913722726,31.07938069646727,50,0.0843744786249623,1821.551562379992,16.455153715300646,50,0.2,0,90,gemma-2b-it,QA,16.455153715300646,0.006824450803403898,0.003071002861531754,baseline,gemma-2b-it_QA
1540.6297347561313,231.09446021341967,26.72520968454514,32.07025162145416,50,0.08478446975687993,1821.551562379992,12.160886023080739,50,0.2,0,91,gemma-2b-it,QA,12.160886023080739,0.005204284057816228,0.0023419278260173025,baseline,gemma-2b-it_QA
1637.30762450001,245.59614367500149,28.402275118877725,34.08273014265327,50,0.08166887710395028,1821.551562379992,14.061888963223529,50,0.2,0,92,gemma-2b-it,QA,14.061888963223529,0.0063954550039884515,0.0028779547517948033,baseline,gemma-2b-it_QA
1702.4085958142612,255.36128937213917,29.531577682492284,35.43789321899074,50,0.08073118664340408,1821.551562379992,15.671301146545243,50,0.2,0,93,gemma-2b-it,QA,15.671301146545243,0.00741082160540903,0.003334869722434064,baseline,gemma-2b-it_QA
1763.6982860405988,264.5547429060898,30.59476618641855,36.71371942370226,50,0.08192460050480638,1821.551562379992,15.453562128120234,50,0.2,0,94,gemma-2b-it,QA,15.453562128120234,0.007570950288496546,0.0034069276298234457,baseline,gemma-2b-it_QA
1551.3783667596433,232.7067550139465,26.911665545830544,32.29399865499665,50,0.08175242395988538,1821.551562379992,13.505609644527048,50,0.2,0,95,gemma-2b-it,QA,13.505609644527048,0.005820086286783238,0.002619038829052457,baseline,gemma-2b-it_QA
1719.5618687338326,257.9342803100749,29.82913445762771,35.79496134915325,50,0.08249453434665635,1821.551562379992,14.555036721151025,50,0.2,0,96,gemma-2b-it,QA,14.555036721151025,0.0069523017065866695,0.0031285357679640014,baseline,gemma-2b-it_QA
1667.4531754241805,250.11797631362705,28.925208145113338,34.710249774136,50,0.08265005916885984,1821.551562379992,12.06326038140589,50,0.2,0,97,gemma-2b-it,QA,12.06326038140589,0.005587478285817767,0.0025143652286179954,baseline,gemma-2b-it_QA
1831.8186151995649,274.7727922799347,31.77644536570674,38.131734438848085,50,0.08386280631556595,1840.555971015838,18.572760560195594,50,0.2,0,98,gemma-2b-it,QA,18.572760560195594,0.009450535702725162,0.004252741066226323,baseline,gemma-2b-it_QA
1663.2557009075163,249.48835513612744,28.852394811660997,34.62287377399319,50,0.08347442987286828,1840.555971015838,12.128712194562144,50,0.2,0,99,gemma-2b-it,QA,12.128712194562144,0.005603652695075555,0.0025216437127839994,baseline,gemma-2b-it_QA
1500.172165848598,225.0258248772897,26.02339471370017,31.228073656440202,50,0.0,1500.172165848598,13.02259310142797,52,0.25,0,0,gemma-2b-it,QA,13.02259310142797,0.0054267032494261696,0.0024420164622417765,saip,gemma-2b-it_QA
1871.9543545211968,280.7931531781795,31.199239242019946,37.43908709042393,52,0.11025155385683105,1871.9543545211968,18.50865225829908,46,0.15,15,1,gemma-2b-it,QA,18.50865225829908,0.009624264497567096,0.004330919023905193,saip,gemma-2b-it_QA
1828.0246543739595,274.20369815609394,34.529354582619234,41.43522549914308,46,0.09569596179151629,1828.0246543739595,13.2734242923386,48,0.2,0,2,gemma-2b-it,QA,13.2734242923386,0.006740040792878108,0.0030330183567951483,saip,gemma-2b-it_QA
1701.9052373218,255.28578559827,30.779137270713406,36.93496472485609,48,0.08362703333954592,1701.9052373218,18.68053097224834,42,0.1,15,3,gemma-2b-it,QA,18.68053097224834,0.008831248193783763,0.003974061687202693,saip,gemma-2b-it_QA
1625.303190941352,243.7954786412028,33.6953100561012,40.43437206732144,42,0.07924306121272302,1863.1684144917494,16.526468872542356,36,0.0,15,4,gemma-2b-it,QA,16.526468872542356,0.007461256275982228,0.0033575653241920025,saip,gemma-2b-it_QA
1426.9458099960716,214.04187149941075,34.65439824276174,41.585277891314085,36,0.09718205707823063,1860.9719294843876,11.300848061281837,38,0.05,0,5,gemma-2b-it,QA,11.300848061281837,0.004479360497346763,0.0020157122238060434,saip,gemma-2b-it_QA
1146.3660915438502,171.95491373157753,26.33543723816953,31.602524685803434,38,0.14716832858680035,1858.7754444770255,10.453349540433388,40,0.1,0,6,gemma-2b-it,QA,10.453349540433388,0.003328712626724535,0.0014979206820260407,saip,gemma-2b-it_QA
1438.0043700477188,215.70065550715782,31.34112088565541,37.60934506278649,40,0.14273516315534301,1856.5789594696637,13.365043277108823,42,0.15000000000000002,0,7,gemma-2b-it,QA,13.365043277108823,0.005338608510655381,0.0024023738297949213,saip,gemma-2b-it_QA
1271.655095692659,190.74826435389883,26.36358125216488,31.636297502597856,42,0.15020149639145827,1854.3824744623018,13.487980743773718,44,0.2,0,8,gemma-2b-it,QA,13.487980743773718,0.004764460956506752,0.0021440074304280386,saip,gemma-2b-it_QA
1676.1668096047258,251.42502144070886,33.13352995730272,39.76023594876326,44,0.1438330429887341,1852.18598945494,15.371968361989037,38,0.1,15,9,gemma-2b-it,QA,15.371968361989037,0.007157217546294429,0.003220747895832493,saip,gemma-2b-it_QA
1194.3685010433899,179.15527515650848,27.43819529424004,32.92583435308804,38,0.1553236915428376,1849.9895044475782,14.078082085623373,40,0.15000000000000002,0,10,gemma-2b-it,QA,14.078082085623373,0.004670671610603274,0.0021018022247714734,saip,gemma-2b-it_QA
1586.0837455308956,237.91256182963434,34.56849188977593,41.48219026773111,40,0.1486827944106817,1847.7930194402163,16.383561859906116,34,0.05000000000000002,15,11,gemma-2b-it,QA,16.383561859906116,0.007218250322193616,0.0032482126449871274,saip,gemma-2b-it_QA
1019.3221651794817,152.89832477692224,26.25526789098665,31.50632146918398,34,0.1721748157878402,1845.5965344328545,17.324540430684415,28,0.0,15,12,gemma-2b-it,QA,17.324540430684415,0.004905357795151308,0.0022074110078180885,saip,gemma-2b-it_QA
638.703802150931,95.80557032263964,20.10734191956635,24.128810303479618,28,0.2308321703588526,1843.4000494254926,14.223568911842689,30,0.05,0,13,gemma-2b-it,QA,14.223568911842689,0.002523513206708252,0.0011355809430187134,saip,gemma-2b-it_QA
1012.8374006596563,151.92561009894843,29.686613467610616,35.62393616113274,30,0.23890977955063133,1841.2035644181306,15.481408472215646,24,0.0,15,14,gemma-2b-it,QA,15.481408472215646,0.004355597087652576,0.0019600186894436597,saip,gemma-2b-it_QA
818.9741984028409,122.84612976042612,30.26643776706151,36.319725320473815,24,0.25871108724747144,1839.0070794107687,12.316589976714578,26,0.05,0,15,gemma-2b-it,QA,12.316589976714578,0.0028019359453434127,0.0012608711754045357,saip,gemma-2b-it_QA
859.1929875577204,128.87894813365804,29.212561576962493,35.05507389235499,26,0.271391401503991,1836.8105944034069,14.776031139743319,28,0.1,0,16,gemma-2b-it,QA,14.776031139743319,0.0035265173164449916,0.001586932792400246,saip,gemma-2b-it_QA
825.0372960134671,123.75559440202005,25.97339635597952,31.168075627175423,28,0.2837123219370318,1834.614109396045,16.482509758132903,22,0.0,15,17,gemma-2b-it,QA,16.482509758132903,0.0037774125784348768,0.0016998356602956944,saip,gemma-2b-it_QA
815.4127677090097,122.31191515635145,33.00480250250754,39.605763003009045,22,0.29427840887676626,1832.4176243886832,15.955392372022045,20,0.0,15,18,gemma-2b-it,QA,15.955392372022045,0.003613952959431588,0.0016262788317442146,saip,gemma-2b-it_QA
859.7255289639497,128.95882934459246,38.46140524312407,46.15368629174888,20,0.30043215014185526,1830.2211393813213,17.822203926242242,16,0.0,30,19,gemma-2b-it,QA,17.822203926242242,0.004256167693831109,0.0019152754622239994,saip,gemma-2b-it_QA
624.9442329461608,93.74163494192412,35.41350653361578,42.49620784033893,16,0.31974895620480254,1828.0246543739595,18.67292474961734,16,0.0,30,20,gemma-2b-it,QA,18.67292474961734,0.003241537954030831,0.0014586920793138738,saip,gemma-2b-it_QA
664.6294792158915,99.69442188238372,37.66233715556719,45.194804586680625,16,0.3335675887886358,1821.7186835213515,17.895168448808253,16,0.0,30,21,gemma-2b-it,QA,17.895168448808253,0.0033037934685033556,0.0014867070608265102,saip,gemma-2b-it_QA
655.625715755455,98.34385736331824,37.152123892809115,44.58254867137094,16,0.3459304620782204,1815.4127126687433,16.96822287931627,16,0.0,30,22,gemma-2b-it,QA,16.96822287931627,0.0030902231306527265,0.0013906004087937268,saip,gemma-2b-it_QA
597.3598651784985,89.60397977677476,33.85039236011492,40.6204708321379,16,0.3600306242726993,1809.1067418161354,10.775467636509752,20,0.0,15,23,gemma-2b-it,QA,10.775467636509752,0.0017880088596057611,0.0008046039868225925,saip,gemma-2b-it_QA
728.9932573755749,109.34898860633623,32.612856251012566,39.13542750121508,20,0.3654004775524597,1802.8007709635272,11.652354663324063,20,0.0,15,24,gemma-2b-it,QA,11.652354663324063,0.002359579995031133,0.0010618109977640101,saip,gemma-2b-it_QA
804.4721282964127,120.67081924446191,35.989542581681626,43.18745109801795,20,0.36677682622341745,1796.4948001109196,10.398449336641955,20,0.0,15,25,gemma-2b-it,QA,10.398449336641955,0.002323684074675215,0.001045657833603847,saip,gemma-2b-it_QA
938.0624428522572,140.70936642783857,41.96595139075887,50.35914166891064,20,0.36347376994187697,1790.1888292583117,18.484782667070196,16,0.0,30,26,gemma-2b-it,QA,18.484782667070196,0.004816633440073591,0.002167485048033116,saip,gemma-2b-it_QA
623.2013754670364,93.48020632005546,35.31474460979873,42.377693531758474,16,0.37207645248466703,1783.8828584057035,18.338095718845434,16,0.0,30,27,gemma-2b-it,QA,18.338095718845434,0.0031745351320640685,0.0014285408094288309,saip,gemma-2b-it_QA
619.8432459436999,92.97648689155498,35.12445060347633,42.1493407241716,16,0.3798533781416123,1777.5768875530955,15.610067868935497,16,0.0,30,28,gemma-2b-it,QA,15.610067868935497,0.0026877208714673425,0.0012094743921603043,saip,gemma-2b-it_QA
684.0342306263648,102.60513459395472,38.761939735494,46.5143276825928,16,0.3839631168483045,1771.2709167004873,14.752939412969752,20,0.0,15,29,gemma-2b-it,QA,14.752939412969752,0.0028031987668967052,0.0012614394451035172,saip,gemma-2b-it_QA
841.6393869274052,126.24590803911077,37.65228836254181,45.18274603505017,20,0.386180814084071,1771.2709167004873,11.417378611368777,20,0.0,15,30,gemma-2b-it,QA,11.417378611368777,0.00266925431521958,0.001201164441848811,saip,gemma-2b-it_QA
